Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Electricity:Building [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:HVAC [J](Monthly),Electricity:Plant [J](Monthly),NaturalGas:Facility [J](Monthly),NaturalGas:Plant [J](Monthly),Electricity:Facility [J](RunPeriod),Electricity:Building [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Electricity:HVAC [J](RunPeriod),Electricity:Plant [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),NaturalGas:Plant [J](RunPeriod),MYGENERALLIGHTS [J](Monthly),MYGENERALLIGHTS [J](RunPeriod),MYBUILDINGELECTRIC [J](Monthly),MYBUILDINGELECTRIC [J](RunPeriod),MYBUILDINGOTHER [J](Monthly),MYBUILDINGOTHER [J](RunPeriod) 
 01/22  01:00:00,3329972.2114554914,0.0 
 01/22  02:00:00,3329972.2114554914,0.0 
 01/22  03:00:00,3329972.2114554914,0.0 
 01/22  04:00:00,3329972.2114554914,0.0 
 01/22  05:00:00,3329972.2114554914,0.0 
 01/22  06:00:00,3329972.2114554914,0.0 
 01/22  07:00:00,3729794.6912878403,84278508.98256168 
 01/22  08:00:00,3617938.7563351053,71289072.19304273 
 01/22  09:00:00,33190437.37503574,26352358.150874794 
 01/22  10:00:00,43578641.47174003,6319389.870080646 
 01/22  11:00:00,46487052.6302073,229642.3169475909 
 01/22  12:00:00,46836538.41578063,0.0 
 01/22  13:00:00,43496962.00860882,0.0 
 01/22  14:00:00,47115870.56397343,0.0 
 01/22  15:00:00,48689282.835932426,0.0 
 01/22  16:00:00,46852132.49476246,0.0 
 01/22  17:00:00,42397824.71583609,0.0 
 01/22  18:00:00,40110905.44551317,216702.34048220367 
 01/22  19:00:00,23241604.48739706,12641396.906429628 
 01/22  20:00:00,12475399.656073496,30646289.01920626 
 01/22  21:00:00,7379972.21145549,0.0 
 01/22  22:00:00,3329972.2114554914,0.0 
 01/22  23:00:00,3329972.2114554914,0.0 
 01/22  24:00:00,3329972.2114554914,0.0 
 01/23  01:00:00,3329972.2114554914,0.0 
 01/23  02:00:00,3329972.2114554914,0.0 
 01/23  03:00:00,3329972.2114554914,0.0 
 01/23  04:00:00,3329972.2114554914,0.0 
 01/23  05:00:00,3329972.2114554914,0.0 
 01/23  06:00:00,3329972.2114554914,0.0 
 01/23  07:00:00,3732655.869603686,84591835.07003129 
 01/23  08:00:00,3662462.6550424364,74807421.0804798 
 01/23  09:00:00,33189662.833528604,27878202.2041891 
 01/23  10:00:00,43510474.17924675,5600409.684487039 
 01/23  11:00:00,46171860.46815188,202454.34496675548 
 01/23  12:00:00,46121698.37696938,0.0 
 01/23  13:00:00,42689823.94538821,0.0 
 01/23  14:00:00,46952374.759184524,0.0 
 01/23  15:00:00,48710786.84734877,0.0 
 01/23  16:00:00,46848722.58000425,0.0 
 01/23  17:00:00,41501738.92577407,0.0 
 01/23  18:00:00,40050974.320117205,0.0 
 01/23  19:00:00,23234796.02361258,9619225.402935073 
 01/23  20:00:00,12468615.502403602,29042814.42784316 
 01/23  21:00:00,7379972.21145549,0.0 
 01/23  22:00:00,3329972.2114554914,0.0 
 01/23  23:00:00,3329972.2114554914,0.0 
 01/23  24:00:00,3329972.2114554914,0.0 
 01/24  01:00:00,3329972.2114554914,0.0 
 01/24  02:00:00,3329972.2114554914,0.0 
 01/24  03:00:00,3329972.2114554914,0.0 
 01/24  04:00:00,3329972.2114554914,0.0 
 01/24  05:00:00,3329972.2114554914,0.0 
 01/24  06:00:00,3329972.2114554914,0.0 
 01/24  07:00:00,3665527.671271344,74013289.60186478 
 01/24  08:00:00,3527096.706435607,60625074.27655968 
 01/24  09:00:00,33163845.442039087,20135254.119267017 
 01/24  10:00:00,43483316.216571584,3187799.0036220076 
 01/24  11:00:00,46373009.28752549,102075.6883394849 
 01/24  12:00:00,46249725.5861951,0.0 
 01/24  13:00:00,42665749.52226166,0.0 
 01/24  14:00:00,46956778.034178644,0.0 
 01/24  15:00:00,48347034.88618826,0.0 
 01/24  16:00:00,46213296.296452664,0.0 
 01/24  17:00:00,41796170.49311228,0.0 
 01/24  18:00:00,40242882.43671591,0.0 
 01/24  19:00:00,23237251.087690447,11698712.693549577 
 01/24  20:00:00,12461400.34728286,26025789.457596295 
 01/24  21:00:00,7379972.21145549,0.0 
 01/24  22:00:00,3329972.2114554914,0.0 
 01/24  23:00:00,3329972.2114554914,0.0 
 01/24  24:00:00,3329972.2114554914,0.0 
 01/25  01:00:00,3329972.2114554914,0.0 
 01/25  02:00:00,3329972.2114554914,0.0 
 01/25  03:00:00,3329972.2114554914,0.0 
 01/25  04:00:00,3329972.2114554914,0.0 
 01/25  05:00:00,3329972.2114554914,0.0 
 01/25  06:00:00,3329972.2114554914,0.0 
 01/25  07:00:00,3738935.895197306,87982914.57854164 
 01/25  08:00:00,3638923.246723043,76180344.5847368 
 01/25  09:00:00,33193114.6084095,29105324.090049185 
 01/25  10:00:00,43568131.13949106,6651666.193851836 
 01/25  11:00:00,44945511.24497062,3922078.6499169655 
 01/25  12:00:00,44068252.91047456,1369840.6614791136 
 01/25  13:00:00,40977536.94527683,20635.183267272158 
 01/25  14:00:00,44821469.597487986,0.0 
 01/25  15:00:00,46711837.20684416,0.0 
 01/25  16:00:00,44709462.401464075,0.0 
 01/25  17:00:00,38277051.56123316,589223.4833906002 
 01/25  18:00:00,37640481.372227505,7063321.77290541 
 01/25  19:00:00,23259436.731949303,23033345.9408545 
 01/25  20:00:00,12485549.165609255,34569431.490312375 
 01/25  21:00:00,7379972.21145549,0.0 
 01/25  22:00:00,3329972.2114554914,0.0 
 01/25  23:00:00,3329972.2114554914,0.0 
 01/25  24:00:00,3329972.2114554914,0.0 
 01/26  01:00:00,6569972.211455491,0.0 
 01/26  02:00:00,6569972.211455491,0.0 
 01/26  03:00:00,6569972.211455491,0.0 
 01/26  04:00:00,6569972.211455491,0.0 
 01/26  05:00:00,6569972.211455491,0.0 
 01/26  06:00:00,6569972.211455491,0.0 
 01/26  07:00:00,6569972.211455491,0.0 
 01/26  08:00:00,6569972.211455491,0.0 
 01/26  09:00:00,6569972.211455491,0.0 
 01/26  10:00:00,6569972.211455491,0.0 
 01/26  11:00:00,6569972.211455491,0.0 
 01/26  12:00:00,6569972.211455491,0.0 
 01/26  13:00:00,6569972.211455491,0.0 
 01/26  14:00:00,6569972.211455491,0.0 
 01/26  15:00:00,6569972.211455491,0.0 
 01/26  16:00:00,6569972.211455491,0.0 
 01/26  17:00:00,6569972.211455491,0.0 
 01/26  18:00:00,6569972.21145549,0.0 
 01/26  19:00:00,6569972.211455491,0.0 
 01/26  20:00:00,6569972.211455491,0.0 
 01/26  21:00:00,6569972.211455491,0.0 
 01/26  22:00:00,6569972.211455491,0.0 
 01/26  23:00:00,6569972.211455491,0.0 
 01/26  24:00:00,6569972.211455491,0.0 
 01/27  01:00:00,6569972.211455491,0.0 
 01/27  02:00:00,6569972.211455491,0.0 
 01/27  03:00:00,6569972.211455491,0.0 
 01/27  04:00:00,6569972.211455491,0.0 
 01/27  05:00:00,6569972.211455491,0.0 
 01/27  06:00:00,6569972.211455491,0.0 
 01/27  07:00:00,6569972.211455491,0.0 
 01/27  08:00:00,6569972.211455491,0.0 
 01/27  09:00:00,6569972.211455491,0.0 
 01/27  10:00:00,6569972.211455491,0.0 
 01/27  11:00:00,6569972.211455491,0.0 
 01/27  12:00:00,6569972.211455491,0.0 
 01/27  13:00:00,6569972.211455491,0.0 
 01/27  14:00:00,6569972.211455491,0.0 
 01/27  15:00:00,6569972.211455491,0.0 
 01/27  16:00:00,6569972.211455491,0.0 
 01/27  17:00:00,6569972.211455491,0.0 
 01/27  18:00:00,6569972.211455491,0.0 
 01/27  19:00:00,6569972.211455491,0.0 
 01/27  20:00:00,6569972.211455491,0.0 
 01/27  21:00:00,6569972.211455491,0.0 
 01/27  22:00:00,6569972.211455491,0.0 
 01/27  23:00:00,6569972.211455491,0.0 
 01/27  24:00:00,6569972.211455491,0.0 
 01/28  01:00:00,3329972.2114554914,0.0 
 01/28  02:00:00,3330038.441373848,34870.99349302542 
 01/28  03:00:00,3330578.575572344,330998.21078414936 
 01/28  04:00:00,3331549.742390536,947842.0416127783 
 01/28  05:00:00,3332036.1594497156,1399663.694428291 
 01/28  06:00:00,3332499.4589119926,1797396.7776936004 
 01/28  07:00:00,3774314.628459026,97572885.99694493 
 01/28  08:00:00,3763043.567590548,91104797.08408843 
 01/28  09:00:00,33279879.31738378,54100915.54177638 
 01/28  10:00:00,43565552.91687933,35212178.2108407 
 01/28  11:00:00,44912207.29181838,24423187.40881681 
 01/28  12:00:00,43546602.41260321,19215980.830616996 
 01/28  13:00:00,39472302.830172345,20268130.700627837 
 01/28  14:00:00,42190530.406146646,15609899.982014889 
 01/28  15:00:00,43103729.98330651,14042716.680673102 
 01/28  16:00:00,41282104.59943252,16501370.527179677 
 01/28  17:00:00,37666684.159920365,22627012.15526846 
 01/28  18:00:00,37678258.61741035,28613753.700279493 
 01/28  19:00:00,23304940.651993964,40860943.11772126 
 01/28  20:00:00,12551425.990606375,57008333.940290526 
 01/28  21:00:00,7379972.211455491,0.0 
 01/28  22:00:00,3329972.2114554914,0.0 
 01/28  23:00:00,3329972.2114554914,0.0 
 01/28  24:00:00,3329972.2114554914,0.0 
 01/29  01:00:00,3330340.587530669,158817.70982146187 
 01/29  02:00:00,3334492.6133021265,2528195.557881374 
 01/29  03:00:00,3338749.6999224657,6472706.894856888 
 01/29  04:00:00,3340231.4856843986,8356090.017749524 
 01/29  05:00:00,3344195.2859171564,10491556.000889728 
 01/29  06:00:00,3347574.567253892,10831155.534817427 
 01/29  07:00:00,3826855.3316725865,101511978.57809573 
 01/29  08:00:00,3790169.539324959,94284995.76592076 
 01/29  09:00:00,33298697.42237589,56510032.6631278 
 01/29  10:00:00,43597980.667561404,36125752.371299475 
 01/29  11:00:00,44958905.36708926,26143611.50748411 
 01/29  12:00:00,43581650.03904109,21247350.4734353 
 01/29  13:00:00,39483661.67262718,21415128.537506837 
 01/29  14:00:00,42256183.29830468,13155347.942245286 
 01/29  15:00:00,43288300.09250027,9180794.200957809 
 01/29  16:00:00,41485941.79582863,8555709.242633244 
 01/29  17:00:00,37789882.05427085,13907316.993819237 
 01/29  18:00:00,37687946.65465926,26732136.397934813 
 01/29  19:00:00,23323959.37745681,43479978.38938061 
 01/29  20:00:00,12577922.622685745,60546666.64606328 
 01/29  21:00:00,7379972.211455491,0.0 
 01/29  22:00:00,3329972.2114554914,0.0 
 01/29  23:00:00,3329972.2114554914,0.0 
 01/29  24:00:00,3329972.2114554914,0.0 
 01/30  01:00:00,3331771.4610089147,794218.5424632633 
 01/30  02:00:00,3334473.594405377,2713172.1776255495 
 01/30  03:00:00,3336445.415103832,4911773.618795471 
 01/30  04:00:00,3339392.26625593,7287668.340202553 
 01/30  05:00:00,3343621.4194239383,9433616.375375697 
 01/30  06:00:00,3346406.2934509725,10177846.123874813 
 01/30  07:00:00,3790258.8806255027,97711409.6065689 
 01/30  08:00:00,3785209.928962884,93959375.5610663 
 01/30  09:00:00,33302181.24756764,57453803.41300194 
 01/30  10:00:00,43587280.72222019,35382617.1066204 
 01/30  11:00:00,44950591.33255928,24483695.552516736 
 01/30  12:00:00,43578219.75116136,18301491.89785094 
 01/30  13:00:00,39479271.50834528,17378108.162712604 
 01/30  14:00:00,42269250.13361429,7354915.592464691 
 01/30  15:00:00,44312740.981091276,2669821.596347822 
 01/30  16:00:00,42020532.73157287,2907733.9775071973 
 01/30  17:00:00,37843194.40080555,7471833.243993692 
 01/30  18:00:00,37686800.886845976,20255379.327534024 
 01/30  19:00:00,23286936.324263804,33513815.273283698 
 01/30  20:00:00,12539913.778816665,53052206.990780525 
 01/30  21:00:00,7379972.211455491,0.0 
 01/30  22:00:00,3329972.2114554914,0.0 
 01/30  23:00:00,3329972.2114554914,0.0 
 01/30  24:00:00,3329972.2114554914,0.0 
 01/31  01:00:00,3329972.2114554914,0.0 
 01/31  02:00:00,3329972.2114554914,0.0 
 01/31  03:00:00,3329972.2114554914,0.0 
 01/31  04:00:00,3330236.1286096335,111627.70804845898 
 01/31  05:00:00,3332182.6421847166,1107567.18772719 
 01/31  06:00:00,3334751.7793828314,3144049.881603468 
 01/31  07:00:00,3770230.1263529607,96226592.4924841 
 01/31  08:00:00,3747584.360377741,89085180.17736936 
 01/31  09:00:00,33247420.348039698,48274386.04638219 
 01/31  10:00:00,43540992.782329425,28230224.104090255 
 01/31  11:00:00,44876816.340190105,16153845.612739876 
 01/31  12:00:00,43542943.649072155,10053369.504904706 
 01/31  13:00:00,39467033.659599915,4046129.015329414 
 01/31  14:00:00,42214476.30459514,6170271.686181375 
 01/31  15:00:00,43161045.61515704,1851598.2495408882 
 01/31  16:00:00,42845994.84115002,109030.14926338145 
 01/31  17:00:00,37713021.26392783,6216834.405356033 
 01/31  18:00:00,37667646.459863134,15476946.511939768 
 01/31  19:00:00,23281349.32638535,32225287.6044369 
 01/31  20:00:00,12537922.831601908,52775017.68261546 
 01/31  21:00:00,7379972.211455491,0.0 
 01/31  22:00:00,3329972.2114554914,0.0 
 01/31  23:00:00,3329972.2114554914,0.0 
 01/31  24:00:00,3329972.2114554914,0.0,12729195952.55132,11223810000.0,7121250000.0,1231747534.4476948,273638418.1033179,8284452818.054238,8284452818.054238,,,,,,,,7121250000.0,,11223810000.0,,4102560000.0 
 02/01  01:00:00,3329972.2114554914,0.0 
 02/01  02:00:00,3329972.2114554914,0.0 
 02/01  03:00:00,3330807.2163033974,375635.741151675 
 02/01  04:00:00,3333951.311713173,2298093.968503306 
 02/01  05:00:00,3336091.5321945366,4505378.864535533 
 02/01  06:00:00,3337263.9505793434,6005242.712283876 
 02/01  07:00:00,3762543.9755327534,95429457.85213748 
 02/01  08:00:00,3735428.416150688,86684683.02868648 
 02/01  09:00:00,33253894.60896764,48477440.71965632 
 02/01  10:00:00,43602506.905302934,29013580.27678683 
 02/01  11:00:00,44963650.39916808,20094314.56551276 
 02/01  12:00:00,43582532.86994322,15655764.98882283 
 02/01  13:00:00,39491962.25403883,14372605.464516284 
 02/01  14:00:00,42272777.31301393,11652606.01903546 
 02/01  15:00:00,43261010.57530556,10880070.09538381 
 02/01  16:00:00,41454061.58496645,11388412.020398146 
 02/01  17:00:00,37814140.432260536,14534024.965656368 
 02/01  18:00:00,37690798.75588715,25825165.38425682 
 02/01  19:00:00,23307226.231710613,39471072.957991056 
 02/01  20:00:00,12560352.415189046,58130006.77170753 
 02/01  21:00:00,7379972.211455491,0.0 
 02/01  22:00:00,3329972.2114554914,0.0 
 02/01  23:00:00,3329972.2114554914,0.0 
 02/01  24:00:00,3329972.2114554914,0.0 
 02/02  01:00:00,6569972.211455491,0.0 
 02/02  02:00:00,6570565.101054614,249610.96186542703 
 02/02  03:00:00,6572781.563869374,1486879.4538690676 
 02/02  04:00:00,6575183.540738367,3543534.3946978105 
 02/02  05:00:00,6577650.859512911,5456582.118222884 
 02/02  06:00:00,6581193.955906899,7158209.059370465 
 02/02  07:00:00,6585294.34989281,8768426.353169827 
 02/02  08:00:00,6585486.711153025,7794739.164883569 
 02/02  09:00:00,6580347.340508986,4133668.2819430055 
 02/02  10:00:00,6575378.449780223,1607516.1160626598 
 02/02  11:00:00,6570837.795703776,243097.03975355768 
 02/02  12:00:00,6569972.211455491,0.0 
 02/02  13:00:00,6569972.211455491,0.0 
 02/02  14:00:00,6569972.211455491,0.0 
 02/02  15:00:00,6569972.211455491,0.0 
 02/02  16:00:00,6569972.211455491,0.0 
 02/02  17:00:00,6569972.211455491,0.0 
 02/02  18:00:00,6569972.21145549,0.0 
 02/02  19:00:00,6569972.211455491,0.0 
 02/02  20:00:00,6569972.211455491,0.0 
 02/02  21:00:00,6569972.211455491,0.0 
 02/02  22:00:00,6569972.211455491,0.0 
 02/02  23:00:00,6569972.211455491,0.0 
 02/02  24:00:00,6570030.960823927,16549.884014844873 
 02/03  01:00:00,6570957.085696379,323961.04358443565 
 02/03  02:00:00,6572135.7700208165,967092.0827157334 
 02/03  03:00:00,6574593.362766351,2626752.4516834104 
 02/03  04:00:00,6577929.806324247,4805302.818867329 
 02/03  05:00:00,6580382.88833777,6044309.283196637 
 02/03  06:00:00,6583017.625346415,7067140.302651331 
 02/03  07:00:00,6584688.805021183,7556266.374593843 
 02/03  08:00:00,6583623.78301126,6131315.4474814385 
 02/03  09:00:00,6580085.3958523,3617146.4532026113 
 02/03  10:00:00,6575686.015637207,1605520.9885003762 
 02/03  11:00:00,6571233.099271391,339118.4090618129 
 02/03  12:00:00,6569972.211455491,0.0 
 02/03  13:00:00,6569972.211455491,0.0 
 02/03  14:00:00,6569972.211455491,0.0 
 02/03  15:00:00,6569972.211455491,0.0 
 02/03  16:00:00,6569972.211455491,0.0 
 02/03  17:00:00,6569972.211455491,0.0 
 02/03  18:00:00,6569972.211455491,0.0 
 02/03  19:00:00,6569972.211455491,0.0 
 02/03  20:00:00,6569972.211455491,0.0 
 02/03  21:00:00,6569972.211455491,0.0 
 02/03  22:00:00,6569972.211455491,0.0 
 02/03  23:00:00,6569972.211455491,0.0 
 02/03  24:00:00,6569972.211455491,0.0 
 02/04  01:00:00,3329972.2114554914,0.0 
 02/04  02:00:00,3331274.0187530457,418178.4699442561 
 02/04  03:00:00,3334161.5359823066,2098808.3831355367 
 02/04  04:00:00,3336419.6943833185,4476066.675551428 
 02/04  05:00:00,3339718.3603290645,7208628.971798701 
 02/04  06:00:00,3343398.244299089,9124692.237846795 
 02/04  07:00:00,3815315.320275371,100797439.34496802 
 02/04  08:00:00,3777395.434684965,92790582.3145617 
 02/04  09:00:00,33262238.11837239,49128620.783647865 
 02/04  10:00:00,43573877.77356842,27247879.619864143 
 02/04  11:00:00,44945321.39750394,16226091.07959028 
 02/04  12:00:00,43579377.445359476,11387301.026439229 
 02/04  13:00:00,39481943.128299996,11209123.754106624 
 02/04  14:00:00,42759692.17693142,2166301.5066431044 
 02/04  15:00:00,45268651.966960564,64758.51470249907 
 02/04  16:00:00,43617765.993800886,0.0 
 02/04  17:00:00,37689854.461411774,1950002.71494094 
 02/04  18:00:00,37669236.7834028,12836167.253699122 
 02/04  19:00:00,23270492.11675571,27890677.43184554 
 02/04  20:00:00,12514636.841602376,46462040.52446335 
 02/04  21:00:00,7379972.211455491,0.0 
 02/04  22:00:00,3329972.2114554914,0.0 
 02/04  23:00:00,3329972.2114554914,0.0 
 02/04  24:00:00,3329972.2114554914,0.0 
 02/05  01:00:00,3329972.2114554914,0.0 
 02/05  02:00:00,3329972.2114554914,0.0 
 02/05  03:00:00,3330107.581349756,64324.78530888117 
 02/05  04:00:00,3331150.3506033826,610781.2988758135 
 02/05  05:00:00,3332592.36047687,1618993.77935722 
 02/05  06:00:00,3334274.57020852,3177706.543114315 
 02/05  07:00:00,3768275.2559007723,96340996.75316969 
 02/05  08:00:00,3729694.00097175,85897848.45237622 
 02/05  09:00:00,33223092.661702618,39446195.00322431 
 02/05  10:00:00,43565188.59903874,18928160.007229045 
 02/05  11:00:00,44953154.85634599,7039968.212363802 
 02/05  12:00:00,44110505.11496204,1197012.7449876172 
 02/05  13:00:00,40970613.91726199,443032.2710716176 
 02/05  14:00:00,44720952.28915916,0.0 
 02/05  15:00:00,45833060.49681368,0.0 
 02/05  16:00:00,44163093.93675418,0.0 
 02/05  17:00:00,40336654.185938075,34213.34271317031 
 02/05  18:00:00,37675905.382771835,8996859.740797993 
 02/05  19:00:00,23258578.120327897,22052493.135365576 
 02/05  20:00:00,12488397.278992645,36273845.930990785 
 02/05  21:00:00,7379972.211455491,0.0 
 02/05  22:00:00,3329972.2114554914,0.0 
 02/05  23:00:00,3329972.2114554914,0.0 
 02/05  24:00:00,3329972.2114554914,0.0 
 02/06  01:00:00,3329972.2114554914,0.0 
 02/06  02:00:00,3329972.2114554914,0.0 
 02/06  03:00:00,3329972.2114554914,0.0 
 02/06  04:00:00,3329972.2114554914,0.0 
 02/06  05:00:00,3329972.2114554914,0.0 
 02/06  06:00:00,3330005.175817399,16990.541531782335 
 02/06  07:00:00,3742933.3831522893,88937658.85283902 
 02/06  08:00:00,3670523.181990437,78279982.80504745 
 02/06  09:00:00,33203173.95193933,34291042.35480096 
 02/06  10:00:00,43519917.37295893,20003945.954283386 
 02/06  11:00:00,44870046.582184374,9162980.256248048 
 02/06  12:00:00,43551765.70486452,1560491.498957177 
 02/06  13:00:00,39985918.42259465,286926.96130946017 
 02/06  14:00:00,44772830.308609426,0.0 
 02/06  15:00:00,46265641.101141416,0.0 
 02/06  16:00:00,44615733.1457991,0.0 
 02/06  17:00:00,39756158.32866918,208861.1633282299 
 02/06  18:00:00,37675708.1791882,7992478.445440792 
 02/06  19:00:00,23259544.66337342,23025424.302973285 
 02/06  20:00:00,12490625.498819042,37368599.5729819 
 02/06  21:00:00,7379972.211455491,0.0 
 02/06  22:00:00,3329972.2114554914,0.0 
 02/06  23:00:00,3329972.2114554914,0.0 
 02/06  24:00:00,3329972.2114554914,0.0 
 02/07  01:00:00,3329972.2114554914,0.0 
 02/07  02:00:00,3329972.2114554914,0.0 
 02/07  03:00:00,3329972.2114554914,0.0 
 02/07  04:00:00,3329972.2114554914,0.0 
 02/07  05:00:00,3329972.2114554914,0.0 
 02/07  06:00:00,3331293.648023746,726083.1727566472 
 02/07  07:00:00,3758296.7831458743,94071033.49604107 
 02/07  08:00:00,3739035.5140925534,87878346.55052632 
 02/07  09:00:00,33248422.32629727,49092927.38879 
 02/07  10:00:00,43562056.557176925,37397653.039501615 
 02/07  11:00:00,44904180.10338341,33851090.77154035 
 02/07  12:00:00,43544191.99707346,30311163.808333565 
 02/07  13:00:00,39479840.26990385,23535662.11597579 
 02/07  14:00:00,42170667.85263709,19456497.722829655 
 02/07  15:00:00,43077867.02789616,18344733.634494826 
 02/07  16:00:00,41273026.4841549,19064829.240587197 
 02/07  17:00:00,37671464.15292285,22918870.068670977 
 02/07  18:00:00,37677964.96652162,27372400.959051635 
 02/07  19:00:00,23304615.76722534,40366281.17350745 
 02/07  20:00:00,12547364.584116202,55573208.16385147 
 02/07  21:00:00,7379972.211455491,0.0 
 02/07  22:00:00,3329972.2114554914,0.0 
 02/07  23:00:00,3329972.2114554914,0.0 
 02/07  24:00:00,3329972.2114554914,0.0 
 02/08  01:00:00,3329972.2114554914,0.0 
 02/08  02:00:00,3329972.2114554914,0.0 
 02/08  03:00:00,3329972.2114554914,0.0 
 02/08  04:00:00,3329972.2114554914,0.0 
 02/08  05:00:00,3329972.2114554914,0.0 
 02/08  06:00:00,3329972.2114554914,0.0 
 02/08  07:00:00,3787852.661511481,95661411.23154552 
 02/08  08:00:00,3802407.9775555944,95709966.50352234 
 02/08  09:00:00,33343560.707495525,66669148.42180818 
 02/08  10:00:00,43629562.62890804,50484471.530985616 
 02/08  11:00:00,44966424.55271529,45364828.61853826 
 02/08  12:00:00,43594636.86138669,40723404.07349056 
 02/08  13:00:00,39535672.37829114,40222564.77162092 
 02/08  14:00:00,42236765.254222155,38787370.21802034 
 02/08  15:00:00,43131147.52383574,35331895.81854266 
 02/08  16:00:00,41334958.20347211,37607244.5416623 
 02/08  17:00:00,37752553.07826365,43493682.97703878 
 02/08  18:00:00,37783902.266697615,51205822.862709306 
 02/08  19:00:00,23438768.71334006,64497547.594649695 
 02/08  20:00:00,12696688.948460428,78021710.12009254 
 02/08  21:00:00,7379972.21145549,0.0 
 02/08  22:00:00,3329972.2114554914,0.0 
 02/08  23:00:00,3330738.803816662,240325.86681435144 
 02/08  24:00:00,3334645.481081144,2270361.699296864 
 02/09  01:00:00,6577546.840275023,5292912.442624303 
 02/09  02:00:00,6583134.494629988,9331349.770907009 
 02/09  03:00:00,6587989.739220251,10846741.612272376 
 02/09  04:00:00,6591079.330718489,10931274.681911599 
 02/09  05:00:00,6593661.782619544,10900311.175992917 
 02/09  06:00:00,6596999.318290427,11803624.22456519 
 02/09  07:00:00,6597937.884881964,11689803.58269481 
 02/09  08:00:00,6594378.818752254,8711226.779346628 
 02/09  09:00:00,6587092.233169291,4506897.245809674 
 02/09  10:00:00,6580095.512832209,2039207.8955266743 
 02/09  11:00:00,6572632.40000441,542036.1377297756 
 02/09  12:00:00,6569972.211455491,0.0 
 02/09  13:00:00,6569972.211455491,0.0 
