Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/16  17:00:00,1710242315.2815623,43196003.13678245,824394452.0555365 
 01/16  18:00:00,1891184703.6978378,48215332.255736396,824394452.0555365 
 01/16  19:00:00,1880177421.8016741,38694479.62202592,746122165.6661776 
 01/16  20:00:00,1732502274.0271661,36545657.73145594,746122165.6661776 
 01/16  21:00:00,1676072521.4339938,36545657.73145594,746122165.6661776 
 01/16  22:00:00,1582423665.965404,36545657.73145594,746122165.6661776 
 01/16  23:00:00,1459854255.4781165,36545657.73145594,746122165.6661776 
 01/16  24:00:00,1382543370.64964,36545657.73145594,746122165.6661776 
 01/17  01:00:00,1411853483.8338485,36545657.73145594,836730825.2177298 
 01/17  02:00:00,1400149161.6722047,36545657.73145594,836730825.2177298 
 01/17  03:00:00,1399645373.0490074,36545657.73145594,836730825.2177298 
 01/17  04:00:00,1404778275.0188107,36545657.73145594,836730825.2177298 
 01/17  05:00:00,1394797210.3136628,36545657.73145594,836730825.2177298 
 01/17  06:00:00,1551373928.9909968,38137022.65685523,836730825.2177298 
 01/17  07:00:00,2111941037.3331428,88762776.67582561,941093873.7368754 
 01/17  08:00:00,2248827830.4472656,279605743.28068507,941093873.7368754 
 01/17  09:00:00,3376568836.248226,775215071.474081,1524590982.1435692 
 01/17  10:00:00,3397803661.956782,766182477.3116276,1524590982.1435692 
 01/17  11:00:00,3426635613.269853,766134049.2768176,1524590982.1435692 
 01/17  12:00:00,3555023922.849741,766134049.2768176,1524590982.1435692 
 01/17  13:00:00,3357126194.0152593,766134049.2768176,1407891560.4622302 
 01/17  14:00:00,3664613604.625122,766134049.2768176,1524590982.1435692 
 01/17  15:00:00,3761232544.6898236,766134049.2768176,1524590982.1435692 
 01/17  16:00:00,3838727807.146123,766727534.6529683,1524590982.1435692 
 01/17  17:00:00,4031103105.827456,778384495.6751958,1524590982.1435692 
 01/17  18:00:00,2987483910.507696,479693722.5344283,1057793295.4182142 
 01/17  19:00:00,2716482219.6567593,296653033.108991,941093873.7368754 
 01/17  20:00:00,2556213932.5469956,296653033.108991,941093873.7368754 
 01/17  21:00:00,2360548421.907543,197765105.62937143,941093873.7368754 
 01/17  22:00:00,2253833754.6815753,197765105.62937143,941093873.7368754 
 01/17  23:00:00,1694703572.8165998,98887927.4796197,941093873.7368754 
 01/17  24:00:00,1557368724.6797736,49438589.07487582,941093873.7368754 
 01/18  01:00:00,1395417977.4183657,38694479.62202592,836730825.2177298 
 01/18  02:00:00,1385910640.0032868,36545657.73145594,836730825.2177298 
 01/18  03:00:00,1380870018.6722257,36545657.73145594,836730825.2177298 
 01/18  04:00:00,1378032524.9740098,36545657.73145594,836730825.2177298 
 01/18  05:00:00,1376436521.9932761,36545657.73145594,836730825.2177298 
 01/18  06:00:00,1542586229.9862893,38137022.65685523,836730825.2177298 
 01/18  07:00:00,2119653212.2402937,88762776.67582561,941093873.7368754 
 01/18  08:00:00,2235180479.9097366,279389405.0875506,941093873.7368754 
 01/18  09:00:00,3399252011.621005,774930582.9675233,1524590982.1435692 
 01/18  10:00:00,3405426845.042246,766163698.728266,1524590982.1435692 
 01/18  11:00:00,3400180398.6648397,766134049.2768176,1524590982.1435692 
 01/18  12:00:00,3616060497.702097,766134049.2768176,1524590982.1435692 
 01/18  13:00:00,3384115885.7654705,766134049.2768176,1407891560.4622302 
 01/18  14:00:00,3681741127.95706,766134049.2768176,1524590982.1435692 
 01/18  15:00:00,3777960458.352457,766134049.2768176,1524590982.1435692 
 01/18  16:00:00,3865286971.8310986,766732902.0920287,1524590982.1435692 
 01/18  17:00:00,4073143714.212028,778508445.4637283,1524590982.1435692 
 01/18  18:00:00,3000170620.183466,479663212.270558,1057793295.4182142 
 01/18  19:00:00,2717042859.210548,296653033.108991,941093873.7368754 
 01/18  20:00:00,2571198227.1657977,296653033.108991,941093873.7368754 
 01/18  21:00:00,2364189694.4153666,197765105.62937143,941093873.7368754 
 01/18  22:00:00,2235909200.016768,197765105.62937143,941093873.7368754 
 01/18  23:00:00,1694884113.3001506,98887927.4796197,941093873.7368754 
 01/18  24:00:00,1554527121.282435,49438589.07487582,941093873.7368754 
 01/19  01:00:00,1393254716.5895963,38694479.62202592,836730825.2177298 
 01/19  02:00:00,1392916663.5186849,36545657.73145594,836730825.2177298 
 01/19  03:00:00,1383808497.1219594,36545657.73145594,836730825.2177298 
 01/19  04:00:00,1379701360.1774669,36545657.73145594,836730825.2177298 
 01/19  05:00:00,1378291197.5383055,36545657.73145594,836730825.2177298 
 01/19  06:00:00,1534716443.1812148,38137022.65685523,836730825.2177298 
 01/19  07:00:00,2118930584.5724213,88762776.67582561,941093873.7368754 
 01/19  08:00:00,2237730065.064833,279533437.3214237,941093873.7368754 
 01/19  09:00:00,3499375980.428586,775160869.6256592,1524590982.1435692 
 01/19  10:00:00,3506184577.115483,766182596.7834194,1524590982.1435692 
 01/19  11:00:00,3530843362.721491,766134049.2768176,1524590982.1435692 
 01/19  12:00:00,3658860176.3677397,766134049.2768176,1524590982.1435692 
 01/19  13:00:00,3449791543.9791274,766134049.2768176,1407891560.4622302 
 01/19  14:00:00,3838195271.154256,766134049.2768176,1524590982.1435692 
 01/19  15:00:00,3925019319.356064,766134049.2768176,1524590982.1435692 
 01/19  16:00:00,3966415288.123059,766182310.0143842,1524590982.1435692 
 01/19  17:00:00,4189089841.098104,778018220.7613307,1524590982.1435692 
 01/19  18:00:00,3048513786.8666058,479586585.8639555,1057793295.4182142 
 01/19  19:00:00,2731607264.8989997,296653033.108991,941093873.7368754 
 01/19  20:00:00,2586407393.362126,296653033.108991,941093873.7368754 
 01/19  21:00:00,2449513420.7464128,197765105.62937143,941093873.7368754 
 01/19  22:00:00,2312138965.8617897,197765105.62937143,941093873.7368754 
 01/19  23:00:00,1740158125.2101932,98887927.4796197,941093873.7368754 
 01/19  24:00:00,1606717097.7639294,49438589.07487582,941093873.7368754 
 01/20  01:00:00,1440449231.3232856,38694479.62202592,836730825.2177298 
 01/20  02:00:00,1422066016.7513127,36545657.73145594,836730825.2177298 
 01/20  03:00:00,1423540984.8732738,36545657.73145594,836730825.2177298 
 01/20  04:00:00,1420066175.0522947,36545657.73145594,836730825.2177298 
 01/20  05:00:00,1401936777.1323237,36545657.73145594,836730825.2177298 
 01/20  06:00:00,1563732150.2270908,38137022.65685523,836730825.2177298 
 01/20  07:00:00,2190626337.2880173,88762776.67582561,941093873.7368754 
 01/20  08:00:00,2295419478.9403477,278693425.7266906,941093873.7368754 
 01/20  09:00:00,3590096830.916821,769888243.8619938,1524590982.1435692 
 01/20  10:00:00,3666313690.8346195,766134049.2768176,1524590982.1435692 
 01/20  11:00:00,3684970777.0612316,766134049.2768176,1524590982.1435692 
 01/20  12:00:00,3883390822.532302,766134049.2768176,1524590982.1435692 
 01/20  13:00:00,3733654693.494767,766134049.2768176,1407891560.4622302 
 01/20  14:00:00,4359324904.368741,766134049.2768176,1524590982.1435692 
 01/20  15:00:00,4335240187.459608,766134049.2768176,1524590982.1435692 
 01/20  16:00:00,4527333389.794386,766134049.2768176,1524590982.1435692 
 01/20  17:00:00,4777967100.715277,775806757.5796138,1524590982.1435692 
 01/20  18:00:00,3268699097.1576676,478641699.0951717,1057793295.4182142 
 01/20  19:00:00,2821431770.3428974,296653033.108991,941093873.7368754 
 01/20  20:00:00,2671589772.7576823,296653033.108991,941093873.7368754 
 01/20  21:00:00,2546539228.4953604,197765105.62937143,941093873.7368754 
 01/20  22:00:00,2444148088.288707,197765105.62937143,941093873.7368754 
 01/20  23:00:00,1797473037.8530867,98887927.4796197,941093873.7368754 
 01/20  24:00:00,1685082973.79721,49438589.07487582,941093873.7368754 
 01/21  01:00:00,1432425806.4604292,38694479.62202592,746122165.6661776 
 01/21  02:00:00,1427662665.4104552,36545657.73145594,746122165.6661776 
 01/21  03:00:00,1426218848.0910294,36545657.73145594,746122165.6661776 
 01/21  04:00:00,1421362329.4386551,36545657.73145594,746122165.6661776 
 01/21  05:00:00,1402988630.5684683,36545657.73145594,746122165.6661776 
 01/21  06:00:00,1564594573.357229,36545657.73145594,746122165.6661776 
 01/21  07:00:00,2333770459.696877,88762776.67582561,941093873.7368754 
 01/21  08:00:00,2241757605.319494,93401162.08217525,941093873.7368754 
 01/21  09:00:00,2535557959.1395655,257094319.35450912,1057793295.4182142 
 01/21  10:00:00,2501412254.9112635,255377965.44577354,1057793295.4182142 
 01/21  11:00:00,2372108638.958066,255377965.44577354,1057793295.4182142 
 01/21  12:00:00,2419600775.0761065,255377965.44577354,1057793295.4182142 
 01/21  13:00:00,2129054223.4705646,127688982.72288677,882744162.896206 
 01/21  14:00:00,2107638029.6357174,127688982.72288677,882744162.896206 
 01/21  15:00:00,2062865031.5667353,127688982.72288677,882744162.896206 
 01/21  16:00:00,2045317708.3060274,128116083.49925059,882744162.896206 
 01/21  17:00:00,2197517961.3655205,130945633.25328304,882744162.896206 
 01/21  18:00:00,2183697361.745396,48496020.99819265,824394452.0555365 
 01/21  19:00:00,1919482159.3276129,49438589.07487582,824394452.0555365 
 01/21  20:00:00,1703328134.8140664,38694479.62202592,746122165.6661776 
 01/21  21:00:00,1698117156.88643,36545657.73145594,746122165.6661776 
 01/21  22:00:00,1617545865.2559307,36545657.73145594,746122165.6661776 
 01/21  23:00:00,1527426875.740561,36545657.73145594,746122165.6661776 
 01/21  24:00:00,1431118486.8613138,36545657.73145594,746122165.6661776 
 01/22  01:00:00,1382422321.758771,36545657.73145594,746122165.6661776 
 01/22  02:00:00,1388789954.876904,36545657.73145594,746122165.6661776 
 01/22  03:00:00,1366006251.5022578,36545657.73145594,746122165.6661776 
 01/22  04:00:00,1351303974.215956,36545657.73145594,746122165.6661776 
 01/22  05:00:00,1350890468.214831,36545657.73145594,746122165.6661776 
 01/22  06:00:00,1415632560.890644,36545657.73145594,746122165.6661776 
 01/22  07:00:00,1764805184.525902,47289767.18430585,824394452.0555365 
 01/22  08:00:00,1725595657.0222938,48873283.92302139,824394452.0555365 
 01/22  09:00:00,1684870604.4951925,44665013.14459986,824394452.0555365 
 01/22  10:00:00,1549571952.1384354,42759159.59663142,824394452.0555365 
 01/22  11:00:00,1416501543.6011724,42559924.65578557,824394452.0555365 
 01/22  12:00:00,1464154075.5696247,42559924.65578557,824394452.0555365 
 01/22  13:00:00,1474222276.3485205,42559924.65578557,824394452.0555365 
 01/22  14:00:00,1477643842.0142899,42559924.65578557,824394452.0555365 
 01/22  15:00:00,1481068700.844639,42559924.65578557,824394452.0555365 
 01/22  16:00:00,1482130766.7395191,42640107.504046984,824394452.0555365 
 01/22  17:00:00,1644438805.5141635,43428033.77028335,824394452.0555365 
 01/22  18:00:00,1819142777.5160284,48102195.98616324,824394452.0555365 
 01/22  19:00:00,1828774081.1779966,38694479.62202592,746122165.6661776 
 01/22  20:00:00,1695942075.2720947,36545657.73145594,746122165.6661776 
 01/22  21:00:00,1693126471.1004314,36545657.73145594,746122165.6661776 
 01/22  22:00:00,1570698506.063183,36545657.73145594,746122165.6661776 
 01/22  23:00:00,1455232612.459556,36545657.73145594,746122165.6661776 
 01/22  24:00:00,1373155045.2206059,36545657.73145594,746122165.6661776 
 01/23  01:00:00,1394335196.7408197,36545657.73145594,836730825.2177298 
 01/23  02:00:00,1378263281.0939415,36545657.73145594,836730825.2177298 
 01/23  03:00:00,1376991621.9440284,36545657.73145594,836730825.2177298 
 01/23  04:00:00,1376205592.9760833,36545657.73145594,836730825.2177298 
 01/23  05:00:00,1376866523.4373286,36545657.73145594,836730825.2177298 
 01/23  06:00:00,1557252216.1598144,38137022.65685523,836730825.2177298 
 01/23  07:00:00,2137775614.6062744,88762776.67582561,941093873.7368754 
 01/23  08:00:00,2264316263.493448,281394587.9281001,941093873.7368754 
 01/23  09:00:00,3425045837.7056713,776647590.4242285,1524590982.1435692 
 01/23  10:00:00,3346088659.378193,766855622.6760864,1524590982.1435692 
 01/23  11:00:00,3236204399.348638,766134049.2768176,1524590982.1435692 
 01/23  12:00:00,3279116345.3537383,766134049.2768176,1524590982.1435692 
 01/23  13:00:00,3160590342.4037623,766134049.2768176,1407891560.4622302 
 01/23  14:00:00,3508348344.2913504,766134049.2768176,1524590982.1435692 
 01/23  15:00:00,3680537424.4675865,766134049.2768176,1524590982.1435692 
 01/23  16:00:00,3753533893.778036,766134049.2768176,1524590982.1435692 
 01/23  17:00:00,3948297614.772809,774766090.2319641,1524590982.1435692 
 01/23  18:00:00,2935270497.018777,478448523.337733,1057793295.4182142 
 01/23  19:00:00,2673245579.956023,296653033.108991,941093873.7368754 
 01/23  20:00:00,2465939609.974423,296653033.108991,941093873.7368754 
 01/23  21:00:00,2337271420.314017,197765105.62937143,941093873.7368754 
 01/23  22:00:00,2220666674.222758,197765105.62937143,941093873.7368754 
 01/23  23:00:00,1705175925.3935122,98887927.4796197,941093873.7368754 
 01/23  24:00:00,1582226150.4194355,49438589.07487582,941093873.7368754 
 01/24  01:00:00,1408300139.0733595,38694479.62202592,836730825.2177298 
 01/24  02:00:00,1413264908.8873284,36545657.73145594,836730825.2177298 
 01/24  03:00:00,1406853104.4007483,36545657.73145594,836730825.2177298 
 01/24  04:00:00,1399404189.3450687,36545657.73145594,836730825.2177298 
 01/24  05:00:00,1400264825.157782,36545657.73145594,836730825.2177298 
 01/24  06:00:00,1574150868.0164478,38137022.65685523,836730825.2177298 
 01/24  07:00:00,2185314087.2207985,88762776.67582561,941093873.7368754 
 01/24  08:00:00,2294415132.9341984,279078477.6122317,941093873.7368754 
 01/24  09:00:00,3506299645.313602,770484139.9443743,1524590982.1435692 
 01/24  10:00:00,3435425661.272728,766134049.2768176,1524590982.1435692 
 01/24  11:00:00,3451271078.6022563,766134049.2768176,1524590982.1435692 
 01/24  12:00:00,3721133023.040072,766134049.2768176,1524590982.1435692 
 01/24  13:00:00,3423250519.5962925,766134049.2768176,1407891560.4622302 
 01/24  14:00:00,3809793106.4486732,766134049.2768176,1524590982.1435692 
 01/24  15:00:00,3910825812.4778953,766134049.2768176,1524590982.1435692 
 01/24  16:00:00,3908027726.266616,766182529.335805,1524590982.1435692 
 01/24  17:00:00,3956617139.092167,776244519.1374034,1524590982.1435692 
 01/24  18:00:00,2931877157.234206,479123383.9212994,1057793295.4182142 
 01/24  19:00:00,2684793824.9948397,296653033.108991,941093873.7368754 
 01/24  20:00:00,2542280126.3668118,296653033.108991,941093873.7368754 
 01/24  21:00:00,2408667597.2093153,197765105.62937143,941093873.7368754 
 01/24  22:00:00,2267614270.764749,197765105.62937143,941093873.7368754 
 01/24  23:00:00,1735137896.1049595,98887927.4796197,941093873.7368754 
 01/24  24:00:00,1601913931.275035,49438589.07487582,941093873.7368754 
 01/25  01:00:00,1414493306.315367,38694479.62202592,836730825.2177298 
 01/25  02:00:00,1402734013.1719325,36545657.73145594,836730825.2177298 
 01/25  03:00:00,1400423049.9069705,36545657.73145594,836730825.2177298 
 01/25  04:00:00,1399570590.1466165,36545657.73145594,836730825.2177298 
 01/25  05:00:00,1399990149.1351101,36545657.73145594,836730825.2177298 
 01/25  06:00:00,1560034059.5232873,38137022.65685523,836730825.2177298 
 01/25  07:00:00,2179129724.426572,88762776.67582561,941093873.7368754 
 01/25  08:00:00,2315267381.824325,280479415.9297151,941093873.7368754 
 01/25  09:00:00,3495221499.81721,774619218.2462796,1524590982.1435692 
 01/25  10:00:00,3407222935.7881627,766387676.8943961,1524590982.1435692 
 01/25  11:00:00,3372933089.5030346,766134049.2768176,1524590982.1435692 
 01/25  12:00:00,3562034126.379117,766134049.2768176,1524590982.1435692 
 01/25  13:00:00,3352470182.038664,766134049.2768176,1407891560.4622302 
 01/25  14:00:00,3653503260.5823455,766134049.2768176,1524590982.1435692 
 01/25  15:00:00,3746881951.8125095,766134049.2768176,1524590982.1435692 
 01/25  16:00:00,3764789674.316833,766186692.7857522,1524590982.1435692 
 01/25  17:00:00,3914457813.06576,777532384.5418276,1524590982.1435692 
 01/25  18:00:00,2914153333.5841875,478673324.8413122,1057793295.4182142 
 01/25  19:00:00,2672592137.453071,296653033.108991,941093873.7368754 
 01/25  20:00:00,2470866215.9072943,296653033.108991,941093873.7368754 
 01/25  21:00:00,2288974706.372191,197765105.62937143,941093873.7368754 
 01/25  22:00:00,2165875850.079119,197765105.62937143,941093873.7368754 
 01/25  23:00:00,1703720300.809397,98887927.4796197,941093873.7368754 
 01/25  24:00:00,1580662250.6227722,49438589.07487582,941093873.7368754 
 01/26  01:00:00,1399330276.8235664,38694479.62202592,836730825.2177298 
 01/26  02:00:00,1392040320.624059,36545657.73145594,836730825.2177298 
 01/26  03:00:00,1385466588.2898955,36545657.73145594,836730825.2177298 
 01/26  04:00:00,1381984380.8730018,36545657.73145594,836730825.2177298 
 01/26  05:00:00,1381510564.1797004,36545657.73145594,836730825.2177298 
 01/26  06:00:00,1544684797.2364235,38137022.65685523,836730825.2177298 
 01/26  07:00:00,2120663838.952568,88762776.67582561,941093873.7368754 
 01/26  08:00:00,2233273430.8954,278544052.84801877,941093873.7368754 
 01/26  09:00:00,3428918790.9410725,773040364.7599821,1524590982.1435692 
 01/26  10:00:00,3413985482.4021225,766134049.2768176,1524590982.1435692 
 01/26  11:00:00,3356802271.9241037,766134049.2768176,1524590982.1435692 
 01/26  12:00:00,3513639748.365613,766134049.2768176,1524590982.1435692 
 01/26  13:00:00,3359303209.606221,766134049.2768176,1407891560.4622302 
 01/26  14:00:00,3670384126.1314907,766134049.2768176,1524590982.1435692 
 01/26  15:00:00,3767418714.7364707,766134049.2768176,1524590982.1435692 
 01/26  16:00:00,3816304051.2688894,766134049.2768176,1524590982.1435692 
