Date/Time,Electricity:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/16  17:00:00,1701883528.5739799,43196003.13678245,824394452.0555365 
 01/16  18:00:00,1867006841.092945,48215332.255736396,824394452.0555365 
 01/16  19:00:00,1887736907.331612,38694479.62202592,746122165.6661776 
 01/16  20:00:00,1737813021.0664127,36545657.73145594,746122165.6661776 
 01/16  21:00:00,1674665775.524645,36545657.73145594,746122165.6661776 
 01/16  22:00:00,1580901678.3413951,36545657.73145594,746122165.6661776 
 01/16  23:00:00,1465222650.3390737,36545657.73145594,746122165.6661776 
 01/16  24:00:00,1381082536.952109,36545657.73145594,746122165.6661776 
 01/17  01:00:00,1417008173.7732418,36545657.73145594,836730825.2177298 
 01/17  02:00:00,1399163301.903496,36545657.73145594,836730825.2177298 
 01/17  03:00:00,1405932159.1306999,36545657.73145594,836730825.2177298 
 01/17  04:00:00,1403355472.0864315,36545657.73145594,836730825.2177298 
 01/17  05:00:00,1393785933.322363,36545657.73145594,836730825.2177298 
 01/17  06:00:00,1544946178.962633,38137022.65685523,836730825.2177298 
 01/17  07:00:00,2109602722.7694674,88762776.67582561,941093873.7368754 
 01/17  08:00:00,2245902740.2343535,279605743.28068507,941093873.7368754 
 01/17  09:00:00,3366965286.5178967,775215071.474081,1524590982.1435692 
 01/17  10:00:00,3379118050.2353826,766182477.3116276,1524590982.1435692 
 01/17  11:00:00,3406416483.358583,766134049.2768176,1524590982.1435692 
 01/17  12:00:00,3533322064.7949476,766134049.2768176,1524590982.1435692 
 01/17  13:00:00,3345110537.307153,766134049.2768176,1407891560.4622302 
 01/17  14:00:00,3641338220.2545156,766134049.2768176,1524590982.1435692 
 01/17  15:00:00,3733233246.979781,766134049.2768176,1524590982.1435692 
 01/17  16:00:00,3806818825.07596,766727534.6529683,1524590982.1435692 
 01/17  17:00:00,3997699876.4861107,778384495.6751958,1524590982.1435692 
 01/17  18:00:00,2978547498.8384385,479693722.5344283,1057793295.4182142 
 01/17  19:00:00,2713001076.4818454,296653033.108991,941093873.7368754 
 01/17  20:00:00,2549292215.1779876,296653033.108991,941093873.7368754 
 01/17  21:00:00,2353023472.561357,197765105.62937143,941093873.7368754 
 01/17  22:00:00,2246519823.8106785,197765105.62937143,941093873.7368754 
 01/17  23:00:00,1693775969.1712654,98887927.4796197,941093873.7368754 
 01/17  24:00:00,1556475790.1937926,49438589.07487582,941093873.7368754 
 01/18  01:00:00,1394475196.296177,38694479.62202592,836730825.2177298 
 01/18  02:00:00,1385092080.9245412,36545657.73145594,836730825.2177298 
 01/18  03:00:00,1380161344.374844,36545657.73145594,836730825.2177298 
 01/18  04:00:00,1377332019.7697086,36545657.73145594,836730825.2177298 
 01/18  05:00:00,1375762610.4088547,36545657.73145594,836730825.2177298 
 01/18  06:00:00,1537882222.2251053,38137022.65685523,836730825.2177298 
 01/18  07:00:00,2115562427.8125215,88762776.67582561,941093873.7368754 
 01/18  08:00:00,2232169765.6162133,279389405.0875506,941093873.7368754 
 01/18  09:00:00,3379834478.599797,774930582.9675233,1524590982.1435692 
 01/18  10:00:00,3384337323.399227,766163698.728266,1524590982.1435692 
 01/18  11:00:00,3380455105.994223,766134049.2768176,1524590982.1435692 
 01/18  12:00:00,3591526753.3965187,766134049.2768176,1524590982.1435692 
 01/18  13:00:00,3371373076.360828,766134049.2768176,1407891560.4622302 
 01/18  14:00:00,3647153818.468732,766134049.2768176,1524590982.1435692 
 01/18  15:00:00,3751083346.832007,766134049.2768176,1524590982.1435692 
 01/18  16:00:00,3835285482.3990245,766732902.0920287,1524590982.1435692 
 01/18  17:00:00,4039362303.38483,778508445.4637283,1524590982.1435692 
 01/18  18:00:00,2991003094.372999,479663212.270558,1057793295.4182142 
 01/18  19:00:00,2713986100.884887,296653033.108991,941093873.7368754 
 01/18  20:00:00,2564384635.2306767,296653033.108991,941093873.7368754 
 01/18  21:00:00,2356567672.842945,197765105.62937143,941093873.7368754 
 01/18  22:00:00,2228567260.9939885,197765105.62937143,941093873.7368754 
 01/18  23:00:00,1693996750.382473,98887927.4796197,941093873.7368754 
 01/18  24:00:00,1553685371.7200518,49438589.07487582,941093873.7368754 
 01/19  01:00:00,1392318590.595605,38694479.62202592,836730825.2177298 
 01/19  02:00:00,1391989837.1873567,36545657.73145594,836730825.2177298 
 01/19  03:00:00,1383031510.0475144,36545657.73145594,836730825.2177298 
 01/19  04:00:00,1379002974.178449,36545657.73145594,836730825.2177298 
 01/19  05:00:00,1377602971.275515,36545657.73145594,836730825.2177298 
 01/19  06:00:00,1532915317.6686187,38137022.65685523,836730825.2177298 
 01/19  07:00:00,2115057955.5043197,88762776.67582561,941093873.7368754 
 01/19  08:00:00,2234223739.486038,279533437.3214237,941093873.7368754 
 01/19  09:00:00,3478297499.644648,775160869.6256592,1524590982.1435692 
 01/19  10:00:00,3488044481.215637,766182596.7834194,1524590982.1435692 
 01/19  11:00:00,3507521100.1007566,766134049.2768176,1524590982.1435692 
 01/19  12:00:00,3633343019.891241,766134049.2768176,1524590982.1435692 
 01/19  13:00:00,3433146510.81698,766134049.2768176,1407891560.4622302 
 01/19  14:00:00,3809968442.194368,766134049.2768176,1524590982.1435692 
 01/19  15:00:00,3899989240.216467,766134049.2768176,1524590982.1435692 
 01/19  16:00:00,3953092115.98147,766182310.0143842,1524590982.1435692 
 01/19  17:00:00,4184089639.3750772,778018220.7613307,1524590982.1435692 
 01/19  18:00:00,3040361694.573636,479586585.8639555,1057793295.4182142 
 01/19  19:00:00,2726060801.3800797,296653033.108991,941093873.7368754 
 01/19  20:00:00,2582978883.5335608,296653033.108991,941093873.7368754 
 01/19  21:00:00,2443084144.1963468,197765105.62937143,941093873.7368754 
 01/19  22:00:00,2304450483.4500217,197765105.62937143,941093873.7368754 
 01/19  23:00:00,1739151226.4710605,98887927.4796197,941093873.7368754 
 01/19  24:00:00,1605747076.5514693,49438589.07487582,941093873.7368754 
 01/20  01:00:00,1439437617.2831228,38694479.62202592,836730825.2177298 
 01/20  02:00:00,1421102889.0285838,36545657.73145594,836730825.2177298 
 01/20  03:00:00,1422578927.4014115,36545657.73145594,836730825.2177298 
 01/20  04:00:00,1419118963.2580748,36545657.73145594,836730825.2177298 
 01/20  05:00:00,1401031159.2677908,36545657.73145594,836730825.2177298 
 01/20  06:00:00,1561587034.7652407,38137022.65685523,836730825.2177298 
 01/20  07:00:00,2183129199.6298203,88762776.67582561,941093873.7368754 
 01/20  08:00:00,2288691074.758383,278693425.7266906,941093873.7368754 
 01/20  09:00:00,3574106938.092992,769888243.8619938,1524590982.1435692 
 01/20  10:00:00,3643374065.32496,766134049.2768176,1524590982.1435692 
 01/20  11:00:00,3650651790.3505917,766134049.2768176,1524590982.1435692 
 01/20  12:00:00,3874109376.247008,766134049.2768176,1524590982.1435692 
 01/20  13:00:00,3701851644.0306044,766134049.2768176,1407891560.4622302 
 01/20  14:00:00,4320706326.973492,766134049.2768176,1524590982.1435692 
 01/20  15:00:00,4245489785.1466,766134049.2768176,1524590982.1435692 
 01/20  16:00:00,4466608932.073678,766134049.2768176,1524590982.1435692 
 01/20  17:00:00,4732482327.203986,775806757.5796138,1524590982.1435692 
 01/20  18:00:00,3253188227.6766624,478641699.0951717,1057793295.4182142 
 01/20  19:00:00,2814262012.2739778,296653033.108991,941093873.7368754 
 01/20  20:00:00,2665142136.59738,296653033.108991,941093873.7368754 
 01/20  21:00:00,2540408999.430498,197765105.62937143,941093873.7368754 
 01/20  22:00:00,2438323281.281589,197765105.62937143,941093873.7368754 
 01/20  23:00:00,1796836405.5274162,98887927.4796197,941093873.7368754 
 01/20  24:00:00,1684447625.7470565,49438589.07487582,941093873.7368754 
 01/21  01:00:00,1431728164.471871,38694479.62202592,746122165.6661776 
 01/21  02:00:00,1426976158.8326793,36545657.73145594,746122165.6661776 
 01/21  03:00:00,1425537667.9455278,36545657.73145594,746122165.6661776 
 01/21  04:00:00,1420405562.774369,36545657.73145594,746122165.6661776 
 01/21  05:00:00,1401767663.2829628,36545657.73145594,746122165.6661776 
 01/21  06:00:00,1562186514.4488933,36545657.73145594,746122165.6661776 
 01/21  07:00:00,2325964389.6172624,88762776.67582561,941093873.7368754 
 01/21  08:00:00,2234508685.3375673,93401162.08217525,941093873.7368754 
 01/21  09:00:00,2527772985.3197446,257094319.35450912,1057793295.4182142 
 01/21  10:00:00,2495698593.6600485,255377965.44577354,1057793295.4182142 
 01/21  11:00:00,2365545689.688536,255377965.44577354,1057793295.4182142 
 01/21  12:00:00,2412511156.9959564,255377965.44577354,1057793295.4182142 
 01/21  13:00:00,2123631956.375356,127688982.72288677,882744162.896206 
 01/21  14:00:00,2102334175.034558,127688982.72288677,882744162.896206 
 01/21  15:00:00,2058569015.507268,127688982.72288677,882744162.896206 
 01/21  16:00:00,2042329171.6105852,128116083.49925059,882744162.896206 
 01/21  17:00:00,2191551648.009761,130945633.25328304,882744162.896206 
 01/21  18:00:00,2177118251.0549307,48496020.99819265,824394452.0555365 
 01/21  19:00:00,1918898753.972533,49438589.07487582,824394452.0555365 
 01/21  20:00:00,1702674064.2354789,38694479.62202592,746122165.6661776 
 01/21  21:00:00,1697469388.5525334,36545657.73145594,746122165.6661776 
 01/21  22:00:00,1616901508.7189999,36545657.73145594,746122165.6661776 
 01/21  23:00:00,1526509559.70881,36545657.73145594,746122165.6661776 
 01/21  24:00:00,1430125379.128354,36545657.73145594,746122165.6661776 
 01/22  01:00:00,1381427899.7280507,36545657.73145594,746122165.6661776 
 01/22  02:00:00,1387784732.7780988,36545657.73145594,746122165.6661776 
 01/22  03:00:00,1365048694.2306693,36545657.73145594,746122165.6661776 
 01/22  04:00:00,1350375968.730812,36545657.73145594,746122165.6661776 
 01/22  05:00:00,1349965473.6058648,36545657.73145594,746122165.6661776 
 01/22  06:00:00,1414772657.8204007,36545657.73145594,746122165.6661776 
 01/22  07:00:00,1763909670.7438354,47289767.18430585,824394452.0555365 
 01/22  08:00:00,1724695811.9654768,48873283.92302139,824394452.0555365 
 01/22  09:00:00,1683989135.4748867,44665013.14459986,824394452.0555365 
 01/22  10:00:00,1548708496.049391,42759159.59663142,824394452.0555365 
 01/22  11:00:00,1415571529.6646278,42559924.65578557,824394452.0555365 
 01/22  12:00:00,1463191830.6430857,42559924.65578557,824394452.0555365 
 01/22  13:00:00,1473644489.7675836,42559924.65578557,824394452.0555365 
 01/22  14:00:00,1477044302.4316747,42559924.65578557,824394452.0555365 
 01/22  15:00:00,1480471702.5513606,42559924.65578557,824394452.0555365 
 01/22  16:00:00,1481532509.1763475,42640107.504046984,824394452.0555365 
 01/22  17:00:00,1643838509.8256538,43428033.77028335,824394452.0555365 
 01/22  18:00:00,1818544391.6089888,48102195.98616324,824394452.0555365 
 01/22  19:00:00,1828111442.8103428,38694479.62202592,746122165.6661776 
 01/22  20:00:00,1695286760.7804239,36545657.73145594,746122165.6661776 
 01/22  21:00:00,1692200082.2797587,36545657.73145594,746122165.6661776 
 01/22  22:00:00,1569680385.9321632,36545657.73145594,746122165.6661776 
 01/22  23:00:00,1454310433.7551413,36545657.73145594,746122165.6661776 
 01/22  24:00:00,1372268856.9912643,36545657.73145594,746122165.6661776 
 01/23  01:00:00,1393490251.3940918,36545657.73145594,836730825.2177298 
 01/23  02:00:00,1377555312.7555497,36545657.73145594,836730825.2177298 
 01/23  03:00:00,1376341170.085183,36545657.73145594,836730825.2177298 
 01/23  04:00:00,1375562600.7705417,36545657.73145594,836730825.2177298 
 01/23  05:00:00,1376141037.9022932,36545657.73145594,836730825.2177298 
 01/23  06:00:00,1555196263.6124978,38137022.65685523,836730825.2177298 
 01/23  07:00:00,2131430496.4959853,88762776.67582561,941093873.7368754 
 01/23  08:00:00,2258093053.505741,281394587.9281001,941093873.7368754 
 01/23  09:00:00,3407851747.2322803,776647590.4242285,1524590982.1435692 
 01/23  10:00:00,3324827634.144888,766855622.6760864,1524590982.1435692 
 01/23  11:00:00,3218037802.516136,766134049.2768176,1524590982.1435692 
 01/23  12:00:00,3265251803.2595744,766134049.2768176,1524590982.1435692 
 01/23  13:00:00,3153012678.953984,766134049.2768176,1407891560.4622302 
 01/23  14:00:00,3475030383.715557,766134049.2768176,1524590982.1435692 
 01/23  15:00:00,3642132286.8987446,766134049.2768176,1524590982.1435692 
 01/23  16:00:00,3713711879.348772,766134049.2768176,1524590982.1435692 
 01/23  17:00:00,3905327111.859311,774766090.2319641,1524590982.1435692 
 01/23  18:00:00,2927506782.374605,478448523.337733,1057793295.4182142 
 01/23  19:00:00,2665526542.0045557,296653033.108991,941093873.7368754 
 01/23  20:00:00,2458371004.874837,296653033.108991,941093873.7368754 
 01/23  21:00:00,2329980985.138219,197765105.62937143,941093873.7368754 
 01/23  22:00:00,2213550492.2835226,197765105.62937143,941093873.7368754 
 01/23  23:00:00,1704208601.2255442,98887927.4796197,941093873.7368754 
 01/23  24:00:00,1581275886.854318,49438589.07487582,941093873.7368754 
 01/24  01:00:00,1407325549.6665912,38694479.62202592,836730825.2177298 
 01/24  02:00:00,1412286248.8580475,36545657.73145594,836730825.2177298 
 01/24  03:00:00,1405896887.5356712,36545657.73145594,836730825.2177298 
 01/24  04:00:00,1398471025.80422,36545657.73145594,836730825.2177298 
 01/24  05:00:00,1399332925.6003103,36545657.73145594,836730825.2177298 
 01/24  06:00:00,1564532012.0859046,38137022.65685523,836730825.2177298 
 01/24  07:00:00,2180558092.642691,88762776.67582561,941093873.7368754 
 01/24  08:00:00,2287937449.9694314,279078477.6122317,941093873.7368754 
 01/24  09:00:00,3489750398.4899473,770484139.9443743,1524590982.1435692 
 01/24  10:00:00,3424543060.6610336,766134049.2768176,1524590982.1435692 
 01/24  11:00:00,3424814085.9422197,766134049.2768176,1524590982.1435692 
 01/24  12:00:00,3675410518.041498,766134049.2768176,1524590982.1435692 
 01/24  13:00:00,3402581272.1747227,766134049.2768176,1407891560.4622302 
 01/24  14:00:00,3763957196.8351035,766134049.2768176,1524590982.1435692 
 01/24  15:00:00,3884869826.862156,766134049.2768176,1524590982.1435692 
 01/24  16:00:00,3880662019.9526167,766182529.335805,1524590982.1435692 
 01/24  17:00:00,3911468618.513164,776244519.1374034,1524590982.1435692 
 01/24  18:00:00,2926327215.9867263,479123383.9212994,1057793295.4182142 
 01/24  19:00:00,2676886645.869742,296653033.108991,941093873.7368754 
 01/24  20:00:00,2534899713.4764814,296653033.108991,941093873.7368754 
 01/24  21:00:00,2401192950.5192275,197765105.62937143,941093873.7368754 
 01/24  22:00:00,2260261095.120381,197765105.62937143,941093873.7368754 
 01/24  23:00:00,1734119702.1770222,98887927.4796197,941093873.7368754 
 01/24  24:00:00,1600932969.4420476,49438589.07487582,941093873.7368754 
 01/25  01:00:00,1413515538.43929,38694479.62202592,836730825.2177298 
 01/25  02:00:00,1401785084.3734581,36545657.73145594,836730825.2177298 
 01/25  03:00:00,1399485209.4668643,36545657.73145594,836730825.2177298 
 01/25  04:00:00,1398640602.3717937,36545657.73145594,836730825.2177298 
 01/25  05:00:00,1399064285.2600822,36545657.73145594,836730825.2177298 
 01/25  06:00:00,1557837474.4843526,38137022.65685523,836730825.2177298 
 01/25  07:00:00,2172382835.0699077,88762776.67582561,941093873.7368754 
 01/25  08:00:00,2308812998.364108,280479415.9297151,941093873.7368754 
 01/25  09:00:00,3475016189.487574,774619218.2462796,1524590982.1435692 
 01/25  10:00:00,3388192047.103317,766387676.8943961,1524590982.1435692 
 01/25  11:00:00,3353327685.239627,766134049.2768176,1524590982.1435692 
 01/25  12:00:00,3525458523.6140766,766134049.2768176,1524590982.1435692 
 01/25  13:00:00,3333631346.223548,766134049.2768176,1407891560.4622302 
 01/25  14:00:00,3623491683.4402924,766134049.2768176,1524590982.1435692 
 01/25  15:00:00,3702050480.895094,766134049.2768176,1524590982.1435692 
 01/25  16:00:00,3732122117.486515,766186692.7857522,1524590982.1435692 
 01/25  17:00:00,3882598305.526472,777532384.5418276,1524590982.1435692 
 01/25  18:00:00,2908146892.8824706,478673324.8413122,1057793295.4182142 
 01/25  19:00:00,2664206067.3946333,296653033.108991,941093873.7368754 
 01/25  20:00:00,2463102073.92603,296653033.108991,941093873.7368754 
 01/25  21:00:00,2281640523.086687,197765105.62937143,941093873.7368754 
 01/25  22:00:00,2158852823.3578944,197765105.62937143,941093873.7368754 
 01/25  23:00:00,1702763477.6921194,98887927.4796197,941093873.7368754 
 01/25  24:00:00,1579717760.1540213,49438589.07487582,941093873.7368754 
 01/26  01:00:00,1398376486.4155738,38694479.62202592,836730825.2177298 
 01/26  02:00:00,1391110697.6805482,36545657.73145594,836730825.2177298 
 01/26  03:00:00,1384617494.1185741,36545657.73145594,836730825.2177298 
 01/26  04:00:00,1381277839.8072457,36545657.73145594,836730825.2177298 
 01/26  05:00:00,1380809114.8824072,36545657.73145594,836730825.2177298 
 01/26  06:00:00,1542547500.9825077,38137022.65685523,836730825.2177298 
 01/26  07:00:00,2117272852.6496127,88762776.67582561,941093873.7368754 
 01/26  08:00:00,2230171060.0265117,278544052.84801877,941093873.7368754 
 01/26  09:00:00,3406451610.696022,773040364.7599821,1524590982.1435692 
 01/26  10:00:00,3394033907.0333157,766134049.2768176,1524590982.1435692 
 01/26  11:00:00,3337156995.2347097,766134049.2768176,1524590982.1435692 
 01/26  12:00:00,3490068177.306577,766134049.2768176,1524590982.1435692 
 01/26  13:00:00,3346475085.6091747,766134049.2768176,1407891560.4622302 
 01/26  14:00:00,3636187936.785556,766134049.2768176,1524590982.1435692 
 01/26  15:00:00,3739364455.8748446,766134049.2768176,1524590982.1435692 
 01/26  16:00:00,3766088519.1950703,766134049.2768176,1524590982.1435692 
